3_20	4	her,	20.201781729815814	3
3_20	5	as	22.55022924533477	2
3_20	6	he	21.46464485174849	2
3_20	7	has	20.80009059275643	3
3_20	8	done	16.503778210707413	4
3_20	9	several	18.794861640603486	7
3_20	10	times	17.662986696547932	5
3_20	11	in	24.090163776056734	2
3_20	12	the	25.535938497046057	3
3_20	13	weeks	16.383959312950005	5
3_20	14	past,	16.565399638023887	4
3_20	15	because	18.65897528712516	7
3_20	16	she	19.506467915272804	3
3_20	17	had	21.15503759846384	3
3_20	18	not	20.90455176816638	3
3_20	19	earned	15.49046297967966	6
3_20	20	any	18.82222293559453	3
3_20	21	money	16.809847228538636	5
3_20	22	today.	16.64807344569528	5
3_21	0	Besides,	13.62632386230483	7
3_21	1	it	21.332616591056986	2
3_21	2	was	23.073874463227195	3
3_21	3	almost	17.14389192994451	6
3_21	4	as	22.55022924533477	2
3_21	5	cold	15.021594958144574	4
3_21	6	at	21.660053520696017	2
3_21	7	home	18.277175657458777	4
3_21	8	as	22.55022924533477	2
3_21	9	outside,	16.934305674192593	7
3_21	10	for	22.51638671127697	3
3_21	11	they	20.200095666732487	4
3_21	12	had	21.15503759846384	3
3_21	13	only	19.776979506962864	4
3_21	14	a	23.87991506876403	1
3_21	15	patchy	9.143572973082406	6
3_21	16	roof	14.74824857630842	4
3_21	17	to	24.070646840994634	2
3_21	18	cover	16.39543494922229	5
3_21	19	them.	19.36966702624175	4
3_22	0	The	22.763833871112112	3
3_22	1	girl's	0	6
3_22	2	little	17.05352264755365	6
3_22	3	hands	15.651965745562011	5
3_22	4	were	21.648541825807342	4
3_22	5	almost	17.14389192994451	6
3_22	6	frozen	12.901481827221112	6
3_22	7	solid	14.802053942159983	5
3_22	8	so	18.884117469320472	2
3_22	9	she	19.506467915272804	3
3_22	10	decided	16.890879296261474	7
3_22	11	that	22.372839600746634	4
3_22	12	a	23.87991506876403	1
3_22	13	burning	13.96928181243557	7
3_22	14	match	16.664173123457637	5
3_22	15	might	16.723137967108684	5
3_22	16	be	21.294284234797342	2
3_22	17	of	24.68426247706599	2
3_22	18	some	19.56446669632309	4
3_22	19	good.	17.246662799465724	4
3_23	0	'Scratch!'	0	7
3_23	1	sounded	12.206815407074224	7
3_23	2	the	25.535938497046057	3
3_23	3	match	16.664173123457637	5
3_23	4	as	22.55022924533477	2
3_23	5	she	19.506467915272804	3
3_23	6	drew	14.747689066880858	4
3_23	7	it	21.332616591056986	2
3_23	8	out.	19.63391301731651	3
3_24	0	How	13.915498405602412	3
3_24	1	it	21.332616591056986	2
3_24	2	sputtered	0	9
3_24	3	as	22.55022924533477	2
3_24	4	it	21.332616591056986	2
3_24	5	burnt!	12.775402078841537	5
3_25	0	It	20.265546254540524	2
3_25	1	gave	17.08929285466348	4
3_25	2	a	23.87991506876403	1
3_25	3	warm,	14.267401559935264	4
3_25	4	candle-like	0	11
3_25	5	bright	13.919478256514957	6
3_25	6	light	17.005420686167277	5
3_25	7	that	22.372839600746634	4
3_25	8	the	25.535938497046057	3
3_25	9	girl	15.068497491521185	4
3_25	10	hid	11.65882650199216	3
3_25	11	from	21.945262269785296	4
3_25	12	the	25.535938497046057	3
3_25	13	world	18.33907286237121	5
3_25	14	as	22.55022924533477	2
3_25	15	she	19.506467915272804	3
3_25	16	held	18.087469979476985	4
3_25	17	her	20.201781729815814	3
3_25	18	hand	16.657188852009824	4
3_25	19	over	19.697292818585254	4
3_25	20	it.	21.332616591056986	2
3_26	0	Why	12.989299706012527	3
3_26	1	had	21.15503759846384	3
3_26	2	no	19.342666531316624	2
3_26	3	one	20.48473510388273	3
3_26	4	wanted	16.382338205922824	6
3_26	5	to	24.070646840994634	2
3_26	6	buy	14.691195074605929	3
3_26	7	even	18.178709235211265	4
3_26	8	one	20.48473510388273	3
3_26	9	match?	16.664173123457637	5
3_27	0	A	19.70736283223546	1
3_27	1	wonderful	12.387196072469976	9
3_27	2	light,	17.005420686167277	5
3_27	3	it	21.332616591056986	2
3_27	4	was	23.073874463227195	3
3_27	5	really.	15.463117291837627	6
3_28	0	It	20.265546254540524	2
3_28	1	seemed	14.652264718734957	6
3_28	2	to	24.070646840994634	2
3_28	3	the	25.535938497046057	3
3_28	4	girl	15.068497491521185	4
3_28	5	that	22.372839600746634	4
3_28	6	she	19.506467915272804	3
3_28	7	was	23.073874463227195	3
3_28	8	sitting	14.148667840205169	7
3_28	9	by	22.263073894560566	2
3_28	10	a	23.87991506876403	1
3_28	11	large	18.434808844103372	5
3_28	12	iron	15.223812291387581	4
3_28	13	stove,	10.977894942740278	5
3_28	14	with	22.384201197021614	4
3_28	15	polished	11.966399303902449	8
3_28	16	brass	13.193729648054564	5
3_28	17	feet	15.901733321171175	4
3_28	18	and	24.397949140923885	3
3_28	19	a	23.87991506876403	1
3_28	20	brass	13.193729648054564	5
3_28	21	ornament.	11.102153045702423	8
3_29	0	How	13.915498405602412	3
3_29	1	the	25.535938497046057	3
3_29	2	fire	16.967601049112204	4
3_29	3	burned!	14.344170893777095	6
3_30	0	The	22.763833871112112	3
3_30	1	girl	15.068497491521185	4
3_30	2	was	23.073874463227195	3
3_30	3	pleased	12.578043847276113	7
3_30	4	and	24.397949140923885	3
3_30	5	the	25.535938497046057	3
3_30	6	fire	16.967601049112204	4
3_30	7	actually	16.2709103457124	8
3_30	8	seemed	14.652264718734957	6
3_30	9	so	18.884117469320472	2
3_30	10	warm	14.267401559935264	4
3_30	11	that	22.372839600746634	4
3_30	12	the	25.535938497046057	3
3_30	13	child	16.618388561769372	5
3_30	14	stretched	12.670681088337936	9
3_30	15	out	19.63391301731651	3
3_30	16	her	20.201781729815814	3
3_30	17	feet	15.901733321171175	4
3_30	18	as	22.55022924533477	2
3_30	19	if	18.544331602556078	2
3_30	20	to	24.070646840994634	2
3_30	21	warm	14.267401559935264	4
3_30	22	them,	19.36966702624175	4
3_30	23	when	19.899783095374683	4
3_30	24	suddenly	13.963511024577622	8
3_30	25	the	25.535938497046057	3
3_30	26	flame	12.57047062757131	5
3_30	27	of	24.68426247706599	2
3_30	28	the	25.535938497046057	3
3_30	29	match	16.664173123457637	5
3_30	30	went	17.611332304015185	4
3_30	31	out.	19.63391301731651	3
3_31	0	It	20.265546254540524	2
3_31	1	was	23.073874463227195	3
3_31	2	a	23.87991506876403	1
3_31	3	short,	17.205491786844355	5
3_31	4	stubby	0	6
3_31	5	match	16.664173123457637	5
3_31	6	that	22.372839600746634	4
3_31	7	the	25.535938497046057	3
3_31	8	little	17.05352264755365	6
3_31	9	girl	15.068497491521185	4
3_31	10	next	17.685947844991247	4
3_31	11	rubbed	9.875084137156502	6
3_31	12	on	22.324487820928336	2
3_31	13	the	25.535938497046057	3
3_31	14	wall.	15.599597990276452	4
3_32	0	It	20.265546254540524	2
3_32	1	burst	12.746569396633824	5
3_32	2	into	20.01108484736873	4
3_32	3	a	23.87991506876403	1
3_32	4	flame,	12.57047062757131	5
3_32	5	and	24.397949140923885	3
3_32	6	lo	0	2
3_32	7	and	24.397949140923885	3
3_32	8	behold,	8.737580613406568	6
3_32	9	the	25.535938497046057	3
3_32	10	girl	15.068497491521185	4
3_32	11	was	23.073874463227195	3
3_32	12	transported	13.825043454656907	11
3_32	13	from	21.945262269785296	4
3_32	14	her	20.201781729815814	3
3_32	15	dank	0	4
3_32	16	city	19.068721495099133	4
3_32	17	to	24.070646840994634	2
3_32	18	a	23.87991506876403	1
3_32	19	beautiful,	14.55712107391229	9
3_32	20	sunny	11.43246080620576	5
3_32	21	forest.	15.153744778139696	6
3_33	0	She	18.515534500630174	3
3_33	1	heard	15.500460906323568	5
3_33	2	the	25.535938497046057	3
3_33	3	birds	15.268182027923402	5
3_33	4	chirping	0	8
3_33	5	and	24.397949140923885	3
3_33	6	she	19.506467915272804	3
3_33	7	was	23.073874463227195	3
3_33	8	surrounded	14.733630340926325	10
3_33	9	by	22.263073894560566	2
3_33	10	wildflowers	9.197012232043868	11
3_33	11	and	24.397949140923885	3
3_33	12	birches	0	7
3_33	13	as	22.55022924533477	2
3_33	14	white	17.076873913586663	5
3_33	15	as	22.55022924533477	2
3_33	16	snow.	14.302111214222911	4
3_34	0	A	19.70736283223546	1
3_34	1	little	17.05352264755365	6
3_34	2	squirrel	11.223007440576808	8
3_34	3	hid	11.65882650199216	3
3_34	4	some	19.56446669632309	4
3_34	5	food	16.779376636638297	4
3_34	6	in	24.090163776056734	2
3_34	7	the	25.535938497046057	3
3_34	8	ground	16.795030885590467	6
3_34	9	and	24.397949140923885	3
3_34	10	scurried	0	8
3_34	11	off	17.93338341178128	3
3_34	12	into	20.01108484736873	4
3_34	13	the	25.535938497046057	3
3_34	14	underbrush.	0	10
3_35	0	The	22.763833871112112	3
3_35	1	girl	15.068497491521185	4
3_35	2	was	23.073874463227195	3
3_35	3	curious,	11.911507545406376	7
3_35	4	so	18.884117469320472	2
3_35	5	she	19.506467915272804	3
3_35	6	dug	12.562857443461432	3
3_35	7	some	19.56446669632309	4
3_35	8	squirrel	11.223007440576808	8
3_35	9	food	16.779376636638297	4
3_35	10	up	19.54219567923153	2
3_35	11	to	24.070646840994634	2
3_35	12	see	17.381076084329337	3
3_35	13	what	18.19614102388656	4
3_35	14	it	21.332616591056986	2
3_35	15	was,	23.073874463227195	3
3_35	16	but	20.683134184077666	3
3_35	17	then	19.294709210883752	4
3_35	18	she	19.506467915272804	3
3_35	19	forgot	10.850280746155931	6
3_35	20	to	24.070646840994634	2
3_35	21	put	16.926169459113915	3
3_35	22	it	21.332616591056986	2
3_35	23	back.	18.2908739112711	4
3_36	0	The	22.763833871112112	3
3_36	1	squirrel	11.223007440576808	8
3_36	2	came	17.75953220436908	4
3_36	3	back	18.2908739112711	4
3_36	4	and	24.397949140923885	3
3_36	5	looked	14.468220569323359	6
3_36	6	in	24.090163776056734	2
3_36	7	its	20.558726766885368	3
3_36	8	hiding	13.170540020682672	6
3_36	9	place,	18.16646416541676	5
3_36	10	but	20.683134184077666	3
3_36	11	the	25.535938497046057	3
3_36	12	food	16.779376636638297	4
3_36	13	was	23.073874463227195	3
3_36	14	nowhere	12.063110944974127	7
3_36	15	to	24.070646840994634	2
3_36	16	be	21.294284234797342	2
3_36	17	found.	18.449290600493104	5
3_37	0	Then	15.139739980313195	4
3_37	1	the	25.535938497046057	3
3_37	2	match	16.664173123457637	5
3_37	3	went	17.611332304015185	4
3_37	4	out,	19.63391301731651	3
3_37	5	and	24.397949140923885	3
3_37	6	it	21.332616591056986	2
3_37	7	wasn't	0	6
3_37	8	the	25.535938497046057	3
3_37	9	forest	15.153744778139696	6
3_37	10	that	22.372839600746634	4
3_37	11	remained	17.243392167326164	8
3_37	12	before	19.012104368413247	6
3_37	13	her	20.201781729815814	3
3_37	14	eyes.	15.051823960155128	4
3_38	0	It	20.265546254540524	2
3_38	1	was	23.073874463227195	3
3_38	2	only	19.776979506962864	4
3_38	3	the	25.535938497046057	3
3_38	4	thick,	14.29523576813199	5
3_38	5	damp,	11.24220100581012	4
3_38	6	cold	15.021594958144574	4
3_38	7	wall.	15.599597990276452	4
3_39	0	The	22.763833871112112	3
3_39	1	girl	15.068497491521185	4
3_39	2	looked	14.468220569323359	6
3_39	3	despondently	0	12
3_39	4	into	20.01108484736873	4
3_39	5	the	25.535938497046057	3
3_39	6	sky	13.683609602922047	3
3_39	7	that	22.372839600746634	4
3_39	8	was	23.073874463227195	3
3_39	9	now	18.469875255245768	3
3_39	10	fully	15.832713865279496	5
3_39	11	darkened	10.170540020682672	8
3_39	12	and	24.397949140923885	3
3_39	13	suddenly	13.963511024577622	8
3_39	14	she	19.506467915272804	3
3_39	15	saw	16.944961053378194	3
3_39	16	a	23.87991506876403	1
3_39	17	star	15.878410384179569	4
3_39	18	fall,	16.252886218858293	4
3_39	19	leaving	16.36274149354457	7
3_39	20	behind	16.680095118745808	6
3_39	21	it	21.332616591056986	2
3_39	22	a	23.87991506876403	1
3_39	23	bright	13.919478256514957	6
3_39	24	streak	12.739833065137947	6
3_39	25	of	24.68426247706599	2
3_39	26	fire.	16.967601049112204	4
3_40	0	'Someone	10.947033979035517	7
3_40	1	is	22.723960437366912	2
3_40	2	dying,'	13.745448856739905	5
3_40	3	thought	16.804611554752093	7
3_40	4	the	25.535938497046057	3
3_40	5	little	17.05352264755365	6
3_40	6	girl.	15.068497491521185	4
3_41	0	It	20.265546254540524	2
3_41	1	was	23.073874463227195	3
3_41	2	her	20.201781729815814	3
3_41	3	old	17.485857338176476	3
3_41	4	grandmother,	13.240611259047729	11
3_41	5	the	25.535938497046057	3
3_41	6	one	20.48473510388273	3
3_41	7	who	20.477888427658886	3
3_41	8	had	21.15503759846384	3
3_41	9	loved	13.816531954801391	5
3_41	10	her	20.201781729815814	3
3_41	11	the	25.535938497046057	3
3_41	12	most,	19.67811445252547	4
3_41	13	and	24.397949140923885	3
3_41	14	the	25.535938497046057	3
3_41	15	one	20.48473510388273	3
3_41	16	who	20.477888427658886	3
3_41	17	the	25.535938497046057	3
3_41	18	girl	15.068497491521185	4
3_41	19	used	19.72319133075385	4
3_41	20	to	24.070646840994634	2
3_41	21	visit	15.662096235636492	5
3_41	22	every	17.461326871381573	5
3_41	23	Sunday,	15.408944760007753	6
3_41	24	who	20.477888427658886	3
3_41	25	had	21.15503759846384	3
3_41	26	told	16.37293597410762	4
3_41	27	her	20.201781729815814	3
3_41	28	that	22.372839600746634	4
3_41	29	when	19.899783095374683	4
3_41	30	a	23.87991506876403	1
3_41	31	star	15.878410384179569	4
3_41	32	falls,	14.767695944314639	5
3_41	33	a	23.87991506876403	1
3_41	34	soul	14.419170430627808	4
3_41	35	leaves	15.543324485558188	6
3_41	36	this	20.530431899726167	4
3_41	37	earth.	14.703941860700176	5
3_42	0	It	20.265546254540524	2
3_42	1	was	23.073874463227195	3
3_42	2	her	20.201781729815814	3
3_42	3	last	18.02823309295602	4
3_42	4	match	16.664173123457637	5
3_42	5	that	22.372839600746634	4
3_42	6	the	25.535938497046057	3
3_42	7	little	17.05352264755365	6
3_42	8	girl	15.068497491521185	4
3_42	9	now	18.469875255245768	3
3_42	10	rubbed	9.875084137156502	6
3_42	11	on	22.324487820928336	2
3_42	12	the	25.535938497046057	3
3_42	13	wall	15.599597990276452	4
3_42	14	and	24.397949140923885	3
3_42	15	the	25.535938497046057	3
3_42	16	light	17.005420686167277	5
3_42	17	again	17.854963980338052	5
3_42	18	shone	9.682439059214108	5
3_42	19	round	16.337679357925104	5
3_42	20	her.	20.201781729815814	3
3_43	0	Her	16.46413939251154	3
3_43	1	old	17.485857338176476	3
3_43	2	grandmother	13.240611259047729	11
3_43	3	in	24.090163776056734	2
3_43	4	the	25.535938497046057	3
3_43	5	brightness	11.911507545406376	10
3_43	6	stood,	15.03541398181763	5
3_43	7	loving	11.875084137156502	6
3_43	8	in	24.090163776056734	2
3_43	9	her	20.201781729815814	3
3_43	10	appearance.	16.3533941385963	10
3_44	0	The	22.763833871112112	3
3_44	1	girl	15.068497491521185	4
3_44	2	understood	14.549436927699114	10
3_44	3	her	20.201781729815814	3
3_44	4	grandmother	13.240611259047729	11
3_44	5	would	19.942885144966773	5
3_44	6	soon	16.872648559184384	4
3_44	7	disappear,	12.407174364594901	9
3_44	8	but	20.683134184077666	3
3_44	9	she	19.506467915272804	3
3_44	10	tried	15.933075859915679	5
3_44	11	to	24.070646840994634	2
3_44	12	play	17.66794836084552	4
3_44	13	for	22.51638671127697	3
3_44	14	time.	19.972712290337142	4
3_45	0	'Grandmother,'	0	11
3_45	1	cried	10.585577519961518	5
3_45	2	the	25.535938497046057	3
3_45	3	little	17.05352264755365	6
3_45	4	one,	20.48473510388273	3
3_45	5	'O	13.97311622011703	1
3_45	6	take	17.73821447098556	4
3_45	7	me	16.23283605794492	2
3_45	8	with	22.384201197021614	4
3_45	9	you!	17.357525439064275	3
3_46	0	I	19.153454393870504	1
3_46	1	know	15.94825195719219	4
3_46	2	you	17.357525439064275	3
3_46	3	will	18.897262773222792	4
3_46	4	go	16.896064076060714	2
3_46	5	away	17.130112706975233	4
3_46	6	when	19.899783095374683	4
3_46	7	the	25.535938497046057	3
3_46	8	match	16.664173123457637	5
3_46	9	burns	12.286017238102609	5
3_46	10	out!'	19.63391301731651	3
3_47	0	The	22.763833871112112	3
3_47	1	girl	15.068497491521185	4
3_47	2	decided	16.890879296261474	7
3_47	3	to	24.070646840994634	2
3_47	4	light	17.005420686167277	5
3_47	5	the	25.535938497046057	3
3_47	6	whole	16.389529224130015	5
3_47	7	bundle	12.282931258228867	6
3_47	8	of	24.68426247706599	2
3_47	9	matches,	15.521233699796642	7
3_47	10	in	24.090163776056734	2
3_47	11	order	17.939214474576218	5
3_47	12	to	24.070646840994634	2
3_47	13	keep	16.2157435061442	4
3_47	14	her	20.201781729815814	3
3_47	15	grandmother	13.240611259047729	11
3_47	16	there.	19.55100108577165	5
3_48	0	The	22.763833871112112	3
3_48	1	girl	15.068497491521185	4
3_48	2	saw	16.944961053378194	3
3_48	3	the	25.535938497046057	3
3_48	4	matches	15.521233699796642	7
3_48	5	glowed	0	6
3_48	6	with	22.384201197021614	4
3_48	7	a	23.87991506876403	1
3_48	8	light	17.005420686167277	5
3_48	9	that	22.372839600746634	4
3_48	10	was	23.073874463227195	3
3_48	11	brighter	11.328541854749169	8
3_48	12	than	19.659979185625883	4
3_48	13	the	25.535938497046057	3
3_48	14	day,	18.113977364489408	3
3_48	15	and	24.397949140923885	3
3_48	16	her	20.201781729815814	3
3_48	17	grandmother	13.240611259047729	11
3_48	18	had	21.15503759846384	3
3_48	19	never	17.63527483559037	5
3_48	20	appeared	17.249333267173945	8
3_48	21	so	18.884117469320472	2
3_48	22	large	18.434808844103372	5
3_48	23	or	21.301998082452315	2
3_48	24	so	18.884117469320472	2
3_48	25	beautiful	14.55712107391229	9
3_48	26	as	22.55022924533477	2
3_48	27	she	19.506467915272804	3
3_48	28	did	18.749262134405413	3
3_48	29	in	24.090163776056734	2
3_48	30	the	25.535938497046057	3
3_48	31	light	17.005420686167277	5
3_48	32	of	24.68426247706599	2
3_48	33	the	25.535938497046057	3
3_48	34	little	17.05352264755365	6
3_48	35	matches.	15.521233699796642	7
3_49	0	The	22.763833871112112	3
3_49	1	grandmother	13.240611259047729	11
3_49	2	then	19.294709210883752	4
3_49	3	took	18.231235952370227	4
3_49	4	the	25.535938497046057	3
3_49	5	little	17.05352264755365	6
3_49	6	girl	15.068497491521185	4
3_49	7	in	24.090163776056734	2
3_49	8	her	20.201781729815814	3
3_49	9	arms,	15.733630340926325	4
3_49	10	and	24.397949140923885	3
3_49	11	they	20.200095666732487	4
3_49	12	both	19.051908942044285	4
3_49	13	flew	13.885294335758722	4
3_49	14	upwards	12.50840965943906	7
3_49	15	in	24.090163776056734	2
3_49	16	brightness	11.911507545406376	10
3_49	17	and	24.397949140923885	3
3_49	18	joy	12.372754560081493	3
3_49	19	far	16.858855095816217	3
3_49	20	above	17.081654551164107	5
3_49	21	the	25.535938497046057	3
3_49	22	earth,	14.703941860700176	5
3_49	23	where	19.451847599589158	5
3_49	24	there	19.55100108577165	5
3_49	25	was	23.073874463227195	3
3_49	26	neither	14.90097870775973	7
3_49	27	cold	15.021594958144574	4
3_49	28	nor	15.400070977320343	3
3_49	29	hunger,	12.429672988834142	6
3_49	30	and	24.397949140923885	3
3_49	31	the	25.535938497046057	3
3_49	32	little	17.05352264755365	6
3_49	33	girl	15.068497491521185	4
3_49	34	felt	16.09711056872948	4
3_49	35	safe	14.803669803864342	4
3_49	36	and	24.397949140923885	3
3_49	37	peaceful.	13.39721980042222	8
3_50	0	In	21.470892581010894	2
3_50	1	the	25.535938497046057	3
3_50	2	dawn	12.696423288649811	4
3_50	3	of	24.68426247706599	2
3_50	4	the	25.535938497046057	3
3_50	5	morning	15.636635369600983	7
3_50	6	there	19.55100108577165	5
3_50	7	lay	14.719433266696308	3
3_50	8	the	25.535938497046057	3
3_50	9	poor	16.225018726335286	4
3_50	10	little	17.05352264755365	6
3_50	11	one,	20.48473510388273	3
3_50	12	not	20.90455176816638	3
3_50	13	frowning,	0	8
3_50	14	but	20.683134184077666	3
3_50	15	smiling	10.634821038981368	7
3_50	16	and	24.397949140923885	3
3_50	17	with	22.384201197021614	4
3_50	18	a	23.87991506876403	1
3_50	19	pale	12.899468295783464	4
3_50	20	face	16.16006592907686	4
3_50	21	leaning	11.116092236660297	7
3_50	22	against	18.790488241719856	7
3_50	23	the	25.535938497046057	3
3_50	24	wall,	15.599597990276452	4
3_50	25	frozen	12.901481827221112	6
3_50	26	and	24.397949140923885	3
3_50	27	stone	15.593072056508442	5
3_50	28	dead.	15.78933335193082	4
3_51	0	'She	18.515534500630174	3
3_51	1	tried	15.933075859915679	5
3_51	2	to	24.070646840994634	2
3_51	3	warm	14.267401559935264	4
3_51	4	herself,'	15.289481093406183	7
3_51	5	said	18.2953793413063	4
3_51	6	some.	19.56446669632309	4
3_52	0	Children	14.581815601165319	8
3_52	1	who	20.477888427658886	3
3_52	2	saw	16.944961053378194	3
3_52	3	her	20.201781729815814	3
3_52	4	were	21.648541825807342	4
3_52	5	asking	14.199469277839388	6
3_52	6	their	20.70343703101739	5
3_52	7	parents	16.262709864610542	7
3_52	8	why	15.36219332241231	3
3_52	9	no	19.342666531316624	2
3_52	10	one	20.48473510388273	3
3_52	11	helped	16.269157019540486	6
3_52	12	the	25.535938497046057	3
3_52	13	girl	15.068497491521185	4
3_52	14	who	20.477888427658886	3
3_52	15	they	20.200095666732487	4
3_52	16	knew	15.001084570112168	4
3_52	17	looked	14.468220569323359	6
3_52	18	dirt	12.644471209015087	4
3_52	19	poor	16.225018726335286	4
3_52	20	and	24.397949140923885	3
3_52	21	helpless.	10.691776923793444	8
3_53	0	Passersby	0	9
3_53	1	who	20.477888427658886	3
3_53	2	saw	16.944961053378194	3
3_53	3	her	20.201781729815814	3
3_53	4	sitting	14.148667840205169	7
3_53	5	motionless	9.682439059214108	10
3_53	6	wished	13.633610216383317	6
3_53	7	they	20.200095666732487	4
3_53	8	could	18.788041497765423	5
3_53	9	have	20.63675813246745	4
3_53	10	helped	16.269157019540486	6
3_53	11	the	25.535938497046057	3
3_53	12	girl,	15.068497491521185	4
3_53	13	but	20.683134184077666	3
3_53	14	their	20.70343703101739	5
3_53	15	good	17.246662799465724	4
3_53	16	intentions	12.913504355470323	10
3_53	17	were	21.648541825807342	4
3_53	18	a	23.87991506876403	1
3_53	19	day	18.113977364489408	3
3_53	20	late	17.890435828685852	4
3_53	21	and	24.397949140923885	3
3_53	22	a	23.87991506876403	1
3_53	23	dollar	13.673040361211857	6
3_53	24	short.	17.205491786844355	5
3_54	0	Other	16.746429376733595	5
3_54	1	people	19.210423734728998	6
3_54	2	suspected	13.882238856238452	9
3_54	3	the	25.535938497046057	3
3_54	4	girl	15.068497491521185	4
3_54	5	had	21.15503759846384	3
3_54	6	fallen	14.082764060594233	6
3_54	7	asleep	11.966399303902449	6
3_54	8	and	24.397949140923885	3
3_54	9	frozen,	12.901481827221112	6
3_54	10	but	20.683134184077666	3
3_54	11	no	19.342666531316624	2
3_54	12	one	20.48473510388273	3
3_54	13	imagined	11.989299706012527	8
3_54	14	what	18.19614102388656	4
3_54	15	beautiful	14.55712107391229	9
3_54	16	things	15.96856172505307	6
3_54	17	she	19.506467915272804	3
3_54	18	had	21.15503759846384	3
3_54	19	seen,	17.37637851335826	4
3_54	20	nor	15.400070977320343	3
3_54	21	into	20.01108484736873	4
3_54	22	what	18.19614102388656	4
3_54	23	glory	12.665950936425538	5
3_54	24	she	19.506467915272804	3
3_54	25	had	21.15503759846384	3
3_54	26	entered	16.207018933214208	7
3_54	27	with	22.384201197021614	4
3_54	28	her	20.201781729815814	3
3_54	29	grandmother,	13.240611259047729	11
3_54	30	on	22.324487820928336	2
3_54	31	New	19.456798285995536	3
3_54	32	Year's	0	6
3_54	33	day.	18.113977364489408	3
4_1	0	Once	15.393647887132168	4
4_1	1	upon	17.19649982037416	4
4_1	2	a	23.87991506876403	1
4_1	3	time	19.972712290337142	4
4_1	4	the	25.535938497046057	3
4_1	5	birds	15.268182027923402	5
4_1	6	took	18.231235952370227	4
4_1	7	it	21.332616591056986	2
4_1	8	into	20.01108484736873	4
4_1	9	their	20.70343703101739	5
4_1	10	heads	14.759393436991406	5
4_1	11	that	22.372839600746634	4
4_1	12	they	20.200095666732487	4
4_1	13	would	19.942885144966773	5
4_1	14	like	18.10728700280845	4
4_1	15	a	23.87991506876403	1
4_1	16	master,	15.341577783492061	6
4_1	17	and	24.397949140923885	3
4_1	18	that	22.372839600746634	4
4_1	19	one	20.48473510388273	3
4_1	20	of	24.68426247706599	2
4_1	21	their	20.70343703101739	5
4_1	22	number	18.955962214784392	6
4_1	23	must	17.552723706920656	4
4_1	24	be	21.294284234797342	2
4_1	25	chosen	15.697292818585256	6
4_1	26	king.	16.119339844486753	4
4_2	0	A	19.70736283223546	1
4_2	1	meeting	16.18342316729591	7
4_2	2	of	24.68426247706599	2
4_2	3	all	19.94351128487166	3
4_2	4	the	25.535938497046057	3
4_2	5	birds	15.268182027923402	5
4_2	6	was	23.073874463227195	3
4_2	7	called	18.656928145303908	6
4_2	8	and	24.397949140923885	3
4_2	9	though	17.66661705188526	6
4_2	10	they	20.200095666732487	4
4_2	11	understood	14.549436927699114	10
4_2	12	the	25.535938497046057	3
4_2	13	birds	15.268182027923402	5
4_2	14	who	20.477888427658886	3
4_2	15	were	21.648541825807342	4
4_2	16	from	21.945262269785296	4
4_2	17	the	25.535938497046057	3
4_2	18	most	19.67811445252547	4
4_2	19	distant	13.840868421818591	7
4_2	20	lands	15.250518556881223	5
4_2	21	would	19.942885144966773	5
4_2	22	be	21.294284234797342	2
4_2	23	unable	15.772929593162015	6
4_2	24	to	24.070646840994634	2
4_2	25	come,	16.79746581450752	4
4_2	26	many	19.48814106193307	4
4_2	27	birds	15.268182027923402	5
4_2	28	came	17.75953220436908	4
4_2	29	from	21.945262269785296	4
4_2	30	faraway	0	7
4_2	31	meadows	11.352290457521775	7
4_2	32	and	24.397949140923885	3
4_2	33	woods.	13.084537502785452	5
4_3	0	The	22.763833871112112	3
4_3	1	eagle,	12.848194418907465	5
4_3	2	who	20.477888427658886	3
4_3	3	already	16.65733780612083	7
4_3	4	thought	16.804611554752093	7
4_3	5	himself	17.519759807237776	7
4_3	6	the	25.535938497046057	3
4_3	7	de	17.2204893838743	2
4_3	8	facto	13.340465022124988	5
4_3	9	king,	16.119339844486753	4
4_3	10	arrived	16.18300937264489	7
4_3	11	fashionably	0	11
4_3	12	late.	17.890435828685852	4
4_4	0	It	20.265546254540524	2
4_4	1	was	23.073874463227195	3
4_4	2	a	23.87991506876403	1
4_4	3	hawk	10.534593591242714	4
4_4	4	who	20.477888427658886	3
4_4	5	was	23.073874463227195	3
4_4	6	most	19.67811445252547	4
4_4	7	excited	12.524176975297372	7
4_4	8	about	19.400827374990527	5
4_4	9	the	25.535938497046057	3
4_4	10	meeting,	16.18342316729591	7
4_4	11	because	18.65897528712516	7
4_4	12	he	21.46464485174849	2
4_4	13	was	23.073874463227195	3
4_4	14	the	25.535938497046057	3
4_4	15	dark	15.39721980042222	4
4_4	16	horse	15.18920386494771	5
4_4	17	for	22.51638671127697	3
4_4	18	king.	16.119339844486753	4
4_5	0	The	22.763833871112112	3
4_5	1	small	18.238820697503947	5
4_5	2	fry	9.90750561484888	3
4_5	3	came	17.75953220436908	4
4_5	4	too,	17.067601129242654	3
4_5	5	and	24.397949140923885	3
4_5	6	the	25.535938497046057	3
4_5	7	robin,	10.26114256946358	5
4_5	8	the	25.535938497046057	3
4_5	9	bluebird,	0	8
4_5	10	the	25.535938497046057	3
4_5	11	owl,	11.369848828906079	3
4_5	12	the	25.535938497046057	3
4_5	13	lark,	0	4
